海南 部分 地区 发生 台风 灾害 万宁市 定安县 万人 受灾 余人 紧急 转移 安置 余 房屋 损坏 东方 市降 特 大暴雨	train	 
扬州 海鲜 饭店 老板 婉拒 就餐 客人 邀请 邗江 环卫工人 免费 吃 大餐 称 很 辛苦 总想 做点	train	 
西媒称 拉莫斯 决定 今夏 离开 皇马 合同 违约金 高达 亿 欧元 曼联 巴黎 有意	train	 
济南 今起 日 实行 机动车 单双 号 限行 启动 重 污染 天气 级 应急 减排	train	 
今日 桐梓 全城 空气 出现 异味 疑似 青霉素 已有 学校 停课 此前 桐梓 曾 钛 厂 污染 致 空气污染 多人 中毒	train	 
快讯 和林格尔 县委 常委 统战部长 云峰 因涉嫌 贪污 犯罪 检察院 立案侦查	train	 
军工 巨头 保利 转型 做 粮商 媒体 称其 收编 中纺 几成 定局 迎合 国家 战略 商机 军工 转做 粮食 已 不 只 一家	train	 
南宁 儿子 父亲 小 三 理论 质问 中 两掌 小腿 打断 索赔 万	train	 
受 强降雨 影响 川藏公路 国道 林芝 境内 多处 路段 突发 泥石流 山体 垮塌 致 交通 中断	train	 
马英九 昨 主持 台 军校 毕业典礼 称 两岸 处 数十年 最佳 状态 和平 架构 不能 断台 军校 女生 学业 凌驾于 男生	train	 
乐山 初一 男孩 持 火药枪 打伤 同学 体内 滞留 颗 子弹	train	 
宿迁 姨母 冒充 外甥女 领取 执行款 法官 当场 识破 罚款 千元 责令 写下 悔过书	train	 
李晨 前女友 张馨予 回应 李晨 范冰冰 热恋 称 以为 一辈子 身边 人 也许 会 突然 消失 对方 送 出 祝福	train	 
雷山县 前 晚 暴雨 致 县城 被淹 水库 水位 超 警戒 学校 停课 现 供水 交通 未 恢复 贵州 个别 乡镇 仍 大暴雨	train	 
北京 快递 员 朝阳 小关 送货 推倒 强吻 女 客户 咬伤 事后 曾 下跪 免 单求 不 举报 涉事 快递 员 已经 拘留	train	 
深夜 食谱 人 食指大动 糖醋 鲤鱼 人人 都 爱 吃 糖醋 鲤鱼 外焦里嫩 香 鲜味 美	train	 
大竹 余岁 男子 不务正业 几近 失明 父亲 面 猥亵 母亲 父亲 约 朋友 儿子 打死	train	 
宿迁 宿城区 一女 教师 丈夫 应召 色情网站 模特 自拍 艳照 千余张 上传 网站 牟利 公诉	train	 
如皋 岁 女子 跪 衣橱 中 纱巾 上吊 身亡 女儿 开橱 偶然 发现 晕 据悉 女子 长期 患病 抑郁症 倾向	train	 
甘肃省 交通厅 副厅长 杨映祥 免职 曾 因涉嫌 受贿罪 立案侦查	train	 
沪 深 两市 小幅 低开 沪 指 开盘 报点 跌幅 深成指 报点 跌	train	 
荆州 男子 跳江 救 拒 不 开口 民警 细查 原 命案 嫌 凶	train	 
宁波 住家 保姆 隐瞒 病情 突发 疾病 死亡 雇主 被判 补偿 万元	train	 
组图 昨日 下午 锡盟 苏尼特右旗 遭 沙尘暴 袭击 近 百米 高 沙墙 瞬间 那达慕 会场 覆盖 未 造成 伤亡	train	 
梅州 男子 半夜 游荡 警察 先抓 后 放 次日 寻回 时 已 身亡	train	 
南京 小伙 结婚 前夜 新娘 临时 悔婚 男方 索赔 万 女方 要求 出示 发票	train	 
斯诺 登 纪录片 俄 播出 披露 逃亡 过程 细节 导演 德国 记者 称 拍摄 困难重重 美国政府 背后 盯住	train	 
深圳 小时 内 连发 两宗 割 喉案 受害人 死伤	train	 
梧州市 发布 暴雨 橙色 预警 预计 未来 小时 内 藤县 北部 出现 毫米 以上 强降雨 请 防范	train	 
桂林 煤焦油 槽罐车 高速 路上 发生 侧翻 泄漏 一人 被困 事故 已 处理完毕 原因 正在 调查	train	 
人 社部 回应 社保 系统漏洞 称未 发现 个人信息 泄露 事件 已 排查 多地 确认 系统 存在 漏洞 正在 修复	train	 
汉 曝 中国 第二艘 国产 航母 情报 常规 动力 加 蒸汽 弹射 保留 滑跃 平台 预警机 上 舰	train	 
曝 广厦 老板 楼忠福 涉令 计划案 中纪委 直接 广州白云机场 带走 其疑 令 计划 侄子 令狐 剑办 空壳 公司 令妻 谷丽萍 业务 交际	train	 
斯诺 登 最新 泄密 文件 显示 美国国家安全局 英国政府 通信 总部 曾 卡巴斯基 进行 窥探 行动 获取 用户 信息	train	 
福州 渔民 台湾海峡 捡回 一艘 大 货船 南京 男子 现身 自称 船主 朋友 称船 首航 缆绳 断裂 漂走 售价 约 万元	train	 
上海 铁路 部门 称 暂无 松江 火车站 搬迁 消息 官方 承认 松江 火车站 松江 南站 合二为一 属 远景 设想 无 规划	train	 
杭州 司机 醉 驾致 人 死亡 弃车 逃逸 逃跑 前朝 受害者 磕头	train	 
烟台 招远 岁 女孩 坠楼 后 失忆 称 肯定 不是 跳 伤势 严重 面临 终身 瘫痪	train	 
创业板 低价股 元 以下 创业板 低价股 仅剩 逾 只 均 基金 持仓 集中 生物医药 新能源 新 材料 板块	train	 
组图 中国 女子 赴 韩国 整容 变 毁容 鼻梁 变歪 鼻孔朝天 医院 示威 泼 方便面 韩国 警察 称 脸 还 看 别闹	train	 
烟台 男子 酒后 殴打 丈母娘 强奸 潜逃 月 抓获 目前 已 刑事拘留	train	 
国家 概念股 二级 市场 上 强势 表现 越来越 上市公司 主动 披露 证 金汇 金 最新 持股 情况	train	 
吉林省 人大代表 吉林省 军区 副政委 宋玉文 近日 去世 终止 吉林省 人大 相关 职务	train	 
快讯 罗斯 缺阵 巴特勒 砍分 无 甜瓜 尼克斯 客场 憾负 公牛	train	 
住 高低 不同 楼层 孩子 性格 健康 竟然 大 不同 家住 几层 快 对号入座	train	 
南宁 全裸 男子 手持 鲜花 频向 过路 女子 示爱 民警 带回 调查 发现 情绪 十分 激动 疑似 精神 方面 问题	train	 
曝 代工 成 惯例 生产 一条 皮带 成本 欧元 专卖店 售价 涨 多倍 卖 欧元 客服 否认 存在 代工厂	train	 
降准 难 挡 颓势 两市 今日 低开 收盘 沪 指跌 报点 创业板 大跌 近点 超股 下跌 传媒 医药 涨幅 居前	train	 
夜宵 后 女生 男 闺蜜 抢 男友 女 记者 暗访 高档 劝 出台 男子 眼花 买错 彩票 中万 大奖	train	 
石家庄 大 货车 翻 下 南二环 高架桥 轮胎 爆裂 车厢 变形	train	 
阿里巴巴 开出 月 首张 炒信 罚单 首批 天猫 商家 查实 参与 物流 刷单 已 查封 清退	train	 
广东 男子 不满 全价 购无座 火车票 起诉 铁路 公司 获 立案	train	 
泉州 新 电子警察 系统 启用 自动 抓拍 压实 线 行驶 违禁 左转 类 交通 违法行为 传统 设备 识别率 更高 组图	train	 
外媒 乌克兰 称 克里米亚 军事 机场 俄 军队 控制 军方 消息人士 称 俄军 此举 阻止 战机 飞入	train	 
葛荟婕 态度 大逆转 微博 发文 称 当年 没 资格 带 孩子 疑 放下 汪峰 重新 生活	train	 
安徽 蚌埠 再 回应 大桥 脱皮 桥面 车辙 今夏 高温	train	 
中石化 两条 管道 存在 重大 安全隐患 令 停止 输油 安监 总局 要求 月 日前 完成 无害化 处理 全部 后续 工作	train	 
突发 今天上午 时许 柳州市 和平路 一辆 火车 车头 出轨 进 小区 里面	train	 
桂林 女子 挽留 出轨 丈夫 隆胸 年 后 胸 移动 后背	train	 
成都 金牛区 一驾 校准 教练 酒驾 拒绝 配合 交警 检查 终身 禁驾 营运 车其 正考 教练 证 尚未 教学	train	 
永州 吃 空饷 官员 自首 式 上访 年称 诈骗 国家 多万 当地 迟迟 不 处理	train	 
惠州 医护人员 抽签 进入 特护 患者 未婚者 第一批 有人 亲友 道别	train	 
漳州 妻子 救 心脏病 丈夫 下跪 医生 称 无 床位 拒 抢救	train	 
云南省 人大 任免 一批 官员 张祖林 任命 副省长	train	 
内蒙古 包头 回民 中学 名 师生 疑似 食物中毒	train	 
安徽 旅游局 原 局长 胡学 凡涉 受贿 案开庭 委托 李庄 辩护 请求 驳回 此前 辩护人 未 到庭 开庭 不到 分钟 法院 宣布 休庭	train	 
媒体 称 黄宏 曾 筹备 八一 厂 厂庆 接近 徐才厚 获 认可 黄宏 授予 少将 军衔 时 五个 副厂长 都 傻了眼 详细	train	 
六盘水市 发布 大雾 黄色 预警 目前 六盘水市 中心 城区 出现 能见度 米 雾 预计 未来 雾 持续 局部地区 出现 能见度 小	train	 
中 移动 广州 分公司 原 书记 梁春火 涉嫌 受贿 移送 审查起诉 广州市 质监局 原 局长 梁建清 人 立案侦查	train	 
下午 时分 成都 通惠 门 电梯 公寓 顶楼 起火 现场 浓烟滚滚 暂 无人 伤亡 起火 源于 高温 天气	train	 
握奇 首款 支付 智能 手表 北京 深圳 首发 支持 公交 地铁 刷卡 一卡通 消费	train	 
港交所 李小 加深 港通 技术 工作 月 已 完成 正 监管部门 批准 港交所 密切 关注 人民币 走势	train	 
中超联赛 石家庄 永昌 主场 平 山东鲁能 许博 下半场 破门 赵明 剑 最后 时刻 救主 鲁能 三轮 不胜	train	 
组图 百岁 国军 老兵 重访 台儿庄 满 弹孔 老房子 敬礼 弹孔 墙前 抚墙 痛哭 今日 抗战 台儿庄 大战 胜利 周年	train	 
湘西土家族苗族自治州 发布 大雾 橙色 预警 预计 花垣县 保靖县 未来 小时 可能 出现 能见度 不足 米 雾 能见度 低请 注	train	 
患病 女孩 深圳 宝安区 走失 天后 发现 身上 多处 烫伤 抓伤 自称 遭 陌生 男子 扒衣 猥亵	train	 
外媒称 浙商 银行 最早 第四季度 港 上市 拟 募资 亿美元 浙商 银行 工作人员 回应 称 暂无 确认 消息	train	 
南宁 歹徒 蒙面 抢劫 酒店 掳走 女服务员 多次 实施 强奸 之后 网吧 落网 今年 月 才 刑满释放	train	 
印海军 副参谋长 称 中国 潜艇 停靠 卡拉奇 港 印度 无须 对此 担心 印海军 能力 应对 他国 领土 侵犯 威胁	train	 
运城 临猗 教师 疑 儿子 泡泡糖 抢 学生 耳光 停职	train	 
财 新拟 港 起诉 郭文贵 媒体 声明 称 郭 透过 香港 商报 苹果日报 媒体 故意 捏造 散布 虚构 事实	train	 
博尔塔拉蒙古自治州 发布 雷电 黄色 预警 预计 今天 午后 明天 夜间 博州 大部地区 雷雨大风 强对流 天气 局地 发生 冰雹	train	 
霍金 提出 开发 找 外星人 利用 公众 手机 闲置 资源 分析 射电 望远镜 监听 庞大 数据	train	 
吉林省 发布 霾 黄色 预警 我省 大部地区 霾 轻雾 空气质量 较差 请 注意 预防 省 民政厅 省 安监局 提醒 做好 防范 工作	train	 
湘潭市 发布 暴雨 红色 预警 过去 小时 韶山市 降雨量 已达 毫米 以上 降雨 仍 持续 请 加强 防范	train	 
十堰 岁 女 大学生 当街 辱骂 厮打 父亲 小 三只 母亲 出气 曾 偷听 跟踪 父亲 收集 出轨 证据	train	 
媒体 知情人 处 获悉 章子怡 确实 已经 怀孕 孕期 月 目前 章子怡 已 推掉 很多 通告 安心 养胎	train	 
国家 食 药监局 疑似 致名 婴儿 死亡 深圳 康泰 乙肝疫苗 已 流向 省市 所有 疫苗 已 控制	train	 
宝马 撞散 马自达 致死 续 视频 看到 肇事 男子 下车 未 调包 警方 称正 核实 网传 司机 精神异常 说法	train	 
武汉 新婚 丈夫 去世 女子 年 后 欲 再婚 公婆 坚决 反对 称其想 再婚 需给 每月 赡养费 去世 儿子 尽孝	train	 
漯河 原 政协 常委 王华 受审 曾花 万 雇凶 杀死 仇家 涉嫌 组织 领导 参加 黑社会 性质 组织罪 放火 罪及 故意伤害罪 多项 罪名	train	 
中国 存款 保险条例 正式 公布 月 日 正式 实施 中国人民银行 负责 存款 保险制度 实施 最高 偿付 限额 人民币 万元	train	 
龙岩 武平 重大 贩卖 病死 猪肉 案 宣判 涉案 数量 高达斤	train	 
快讯 哈登 分 火箭 连败 终止 浓眉 分 鹈鹕 输球 仍	train	 
太 奇葩 泰勒 斯威夫特 因在 演唱会 穿 品牌 衣服 吃官司 对方 要求 呈 上 至少 露 半边 胸 屁股 照片	train	 
邯郸 广平县 一对 母子 家中 双亡 母亲 明显 外伤 儿子 农药 中毒 死疑 儿子 精神失常 弑母 后 服毒自尽	train	 
阿斯 报 曝 曼联 正 求购 马 竞 门将 奥 布拉克 提到 奥 布拉克 不 皇马 只能 继续 德赫亚	train	 
泉州 丰泽 街明鑫 中心 小区 女子 从楼 坠下 身亡 事发 时 家中 亲属 称 未 发现 女子 异常	train	 
组图斤 女孩 跳 广场 舞 一年 减掉 斤 年轻 男子 加入 跳舞 行列 郑州 广场 舞 人群 达 五十万 舞者 称 已 不再 群魔乱舞	train	 
深圳 市委 原 常委 政法委 原 书记 蒋尊玉 涉嫌 受贿 犯罪 立案侦查 采取 强制措施	train	 
组图 广东 三名 死刑犯 押赴 刑场 执行 枪决 车辆 开往 刑场 时一 女子 狂奔 追车 飙泪	train	 
梧州 广西 村干部 竞选 村干 村里 悬挂 众多 拉票 标语 宣传 横幅 后 政府 撤走 干部 未 村民 选中	train	 
贵州 水利 投资 集团 原 副总经理 张显书 涉嫌 受贿 非法 收受 巨额 财物 已 提起公诉	train	 
墨尔本 拆除 天桥 爱情 锁 爱情 锁 数量 已达 万 致桥体 两旁 加固 绳 变松 下垂 威胁 桥身 稳固	train	 
嘉兴 百余 洋模 赴 桐乡 小镇 打工 最低 日薪 千 当地 毛衫 企业 发展 迅猛 服装模特 需求 极大 组图	train	 
国 足 公布 世界杯 预选赛 首战 人 名单 恒大 球员 邹正 国安 球员 宋博轩 首次 入选	train	 
咸阳 岁 男子 残忍 杀死 亲戚 只 因想 杀人 试胆 其父 人 打伤 后 频遭 骚扰 计划 为父 报仇 先杀 个人 练手	train	 
自贡 一女 储户 持 万元 假 存折 取款 银行 报警 警方 发现 存折 系其 丈夫 私自 取款 后 伪造 判定 系 家庭 纠纷 未 做 处理	train	 
网 曝 巴中 二中 强制 捐款 捐多得 表扬 元 以下 拒收 校方 回应 系为 重病 老师 捐款 强制性 规定 欠 斟酌	train	 
快讯 王小洪任 北京市 副 市长 兼 公安局 局长 免去 傅政华 北京市公安局 局长 职务	train	 
生物制药 专业 高职生 撞入 行业 放弃 万 年薪 返校 考研 大二 时即 被业 知名企业 以万 年薪 预定	train	 
长春 公交车 撞倒 车库 门口 院墙 一女 员工 砸 身亡 墙高近 两米 连根 撞倒	train	 
湖州 医生 摔伤 后 语言 受损 岁 儿子 教其 认字 说话 每天 放学 后 便 直奔 家里 照顾 母亲	train	 
万达 集团 提交 赴 港 上市 申请 媒体 称 集资额 达 亿美元 市值 最高 亿美元 此前 王健林 曾称 上市 不为 钱	train	 
贺州 一副 镇长 瘫倒 床上 猝死 初步 排除 他杀 致死 医疗机构 判断 系 血栓 脉管炎 胃 动脉 栓塞	train	 
煤炭 板块 昨日 罕见 飘红 中 煤 能源 封 涨停 再次 引爆 神华 中 煤 合并 传言 中 煤 回应 称 都 没听说过	train	 
菏泽 替考 考生 李士雨 本人 确未 参加 高考 替考 南昌 考试 控制 山东 考生 会 江西 考试 原因 尚不明	train	 
南京 小伙 玩 网游 翘 二郎腿 致 腓 总 神经 受损 右腿 活动 吃力 治疗 后 恢复 专家 称 翘 腿 控制 好 时长	train	 
日媒 中国 海军 采取 新 补给 战略 双 用途 物流 设施 未来 发展趋势 模式 具备 商业 军事 双重 性质	train	 
刘烨录 爸爸 去 微博 冒泡 网友 纷纷 留言 关心 胡军 互动 叮嘱 看好 诺一	train	 
东莞 岁 男童 不 做 早操 被关 小黑 屋 事后 常 傻笑 睡觉 惊醒 涉事 老师 害怕 已 离开 幼儿园 回老家	train	 
兰州 警方 查实 怀疑 拐卖 婴儿 遭百人 围堵 老太 确为 婴儿 亲生 祖母 并非 拐卖儿童 市民 切勿 盲目 控制 怀疑对象	train	 
博卡官 宣 特维斯 加盟 尤文 获得 万欧 两 新星 优先购买 权	train	 
广州 男子 夫妻感情 存 问题 加上 找 工作 受挫 持刀 砍伤 名路 人后 逃跑 已 警方 抓获 伤者 无 生命危险	train	 
刘姝威 死 磕乐视发 分析 报告 称其 盈利 能力 下降 已 很多 公司 烧钱 烧死 不 指出 有违 职业道德	train	 
乌云 方小顿 没有 天生 坏 黑客 黑客 价值 需要 好 机制 引导 正当 渠道	train	 
后 大学生 炒股 班上 男生 炒股 都 赚钱 上课 盯 股市 称 父母 投资 观念 太 稳健	train	 
组图 一架 小型 飞机 东京 郊区 居民区 内 坠毁 机体 破损 严重 机上 名 男性 民宅 名女 住户 共人 死亡	train	 
宜春 高安市 政协主席 熊冬根 涉嫌 严重 违纪 目前 正 接受 组织 调查 曾任 中共 高安 市委常委	train	 
郭 艾伦 代表 国奥 男篮 出战 八国赛 战 伊朗 迎来 复出 首秀	train	 
江苏 南通 一家 化工厂 发生爆炸 名 职工 受伤	train	 
人民日报 称 维护 资本 市场 稳定 健康 发展 充分条件 足够 能力 坚定信心 信心 金子 还 宝贵	train	 
天津 小伙 前 同事 骗入 传销 大学 舍友 凑钱 托反 传销 组织 救人 探查 静海县 数个 窝点 民间 反 传销 组织 高 收费 质疑	train	 
四川 路桥 集团 公路 分公司 原 副总经理 孙忠 涉嫌 受贿 移送 公诉 部门 审查起诉	train	 
腾格里 遭污 沙漠 生活区 仅 公里 污水 未 处理 完 恶臭 扑鼻 底泥 掩埋 记者 自由 遭限 照片 被删	train	 
